action,decision,v_stay,v_leave,note,step,row,col,resource,reward_total,total_digs,overall,E_next_here,resource_before,resource_after,Q_stay,Q_leave,stay_prob,can_dig,can_move,available_mines_here,overall_label,explorer_label,mine_id,dig_success,reward_gained,depleted,remaining_after,move_choice_label,move_probs,move_label_scores,move_e_next,cfg_init_resource,cfg_move_cost,cfg_dig_cost,cfg_reward_amount,cfg_beta_trust,cfg_stay_leave_temp,cfg_move_temp,cfg_K,cfg_SIGMA2,cfg_baseline_mode,lambda_rate,R_ENV,post_k0,post_k1,post_k2
enter,enter,,,entered_cell,51,0,2,112.0,2.0,4,neutral,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,52,0,1,,2.0,4,,0.0,112.0,108.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,52,0,1,108.0,2.0,4,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,53,0,0,,2.0,4,,0.0,108.0,104.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,53,0,0,104.0,2.0,4,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,54,0,1,,2.0,4,,0.0,104.0,100.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.2592, 0.7408]","[0.2, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,54,0,1,100.0,2.0,4,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,55,0,2,,2.0,4,,0.0,100.0,96.0,-0.2,0.16666666666666663,,False,True,0.0,neutral,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,55,0,2,96.0,2.0,4,neutral,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,56,0,1,,2.0,4,,0.0,96.0,92.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,56,0,1,92.0,2.0,4,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,57,0,0,,2.0,4,,0.0,92.0,88.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,57,0,0,88.0,2.0,4,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,58,1,0,,2.0,4,,0.0,88.0,84.0,-0.2,0.16666666666666663,,False,True,0.0,poor,poor,,,,,,poor,"[0.2592, 0.7408]","[0.2, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,58,1,0,84.0,2.0,4,poor,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,59,0,0,,2.0,4,,0.0,84.0,80.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,59,0,0,80.0,2.0,4,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,60,1,0,,2.0,4,,0.0,80.0,76.0,-0.2,0.16666666666666663,,False,True,0.0,poor,poor,,,,,,poor,"[0.2592, 0.7408]","[0.2, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,60,1,0,76.0,2.0,4,poor,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,61,0,0,,2.0,4,,0.0,76.0,72.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,61,0,0,72.0,2.0,4,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,62,0,1,,2.0,4,,0.0,72.0,68.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.2592, 0.7408]","[0.2, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,62,0,1,68.0,2.0,4,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,63,0,2,,2.0,4,,0.0,68.0,64.0,-0.2,0.16666666666666663,,False,True,0.0,neutral,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,63,0,2,64.0,2.0,4,neutral,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,64,1,2,,2.0,4,,0.0,64.0,60.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,64,1,2,60.0,2.0,4,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,65,0,2,,2.0,4,,0.0,60.0,56.0,-0.2,0.16666666666666663,,False,True,0.0,neutral,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,65,0,2,56.0,2.0,4,neutral,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,66,1,2,,2.0,4,,0.0,56.0,52.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,66,1,2,52.0,2.0,4,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,67,0,2,,2.0,4,,0.0,52.0,48.0,-0.2,0.16666666666666663,,False,True,0.0,neutral,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,67,0,2,48.0,2.0,4,neutral,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,68,1,2,,2.0,4,,0.0,48.0,44.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,68,1,2,44.0,2.0,4,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,69,2,2,,2.0,4,,0.0,44.0,40.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.039072664601473496,0.9585513242171768,0.0023760111813497554
enter,enter,,,entered_cell,69,2,2,40.0,2.0,4,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,0.039072664601473496,0.9585513242171768,0.0023760111813497554
move,auto_leave,,,,70,2,1,,2.0,4,,0.0,40.0,36.0,-0.2,0.16666666666666663,,False,True,0.0,neutral,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,70,2,1,36.0,2.0,4,neutral,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,71,2,0,,2.0,4,,0.0,36.0,32.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,71,2,0,32.0,2.0,4,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,72,2,1,,2.0,4,,0.0,32.0,28.0,-0.2,0.16666666666666663,,False,True,0.0,neutral,None,,,,,,,"[0.2592, 0.7408]","[0.2, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,72,2,1,28.0,2.0,4,neutral,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,73,2,0,,2.0,4,,0.0,28.0,24.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,73,2,0,24.0,2.0,4,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,74,1,0,,2.0,4,,0.0,24.0,20.0,-0.2,0.16666666666666663,,False,True,0.0,poor,poor,,,,,,poor,"[0.2592, 0.7408]","[0.2, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,74,1,0,20.0,2.0,4,poor,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,75,2,0,,2.0,4,,0.0,20.0,16.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,75,2,0,16.0,2.0,4,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,76,1,0,,2.0,4,,0.0,16.0,12.0,-0.2,0.16666666666666663,,False,True,0.0,poor,poor,,,,,,poor,"[0.2592, 0.7408]","[0.2, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,76,1,0,12.0,2.0,4,poor,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,77,2,0,,2.0,4,,0.0,12.0,8.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,77,2,0,8.0,2.0,4,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,78,2,1,,2.0,4,,0.0,8.0,4.0,-0.2,0.16666666666666663,,False,True,0.0,neutral,None,,,,,,,"[0.2592, 0.7408]","[0.2, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,78,2,1,4.0,2.0,4,neutral,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,79,2,0,,2.0,4,,0.0,4.0,0.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,79,2,0,0.0,2.0,4,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
halt,insufficient_resources,,,,80,2,0,,2.0,4,,0.0,0.0,0.0,,,,False,False,0.0,rich,None,,,,,,,,,,312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
